owner.id,taken_at_timestamp,location.id,insta_description
2441973,"1,552,014,652",278951889,letsgosomewhere
2441973,"1,552,014,652",278951889,tourtheplanet
2441973,"1,552,014,652",278951889,adventuretime
2441973,"1,552,014,652",278951889,roadlesstraveled
2441973,"1,552,014,652",278951889,roamtheplanet
2441973,"1,552,014,652",278951889,seeamerica
2441973,"1,552,014,652",278951889,wander
2441973,"1,552,014,652",278951889,wanderfolk
2441973,"1,552,014,652",278951889,thegreatoutdoors
2441973,"1,552,014,652",278951889,theoutbound
2441973,"1,552,014,652",278951889,travelling
2441973,"1,552,014,652",278951889,adventure
2441973,"1,552,014,652",278951889,neverstopexploring
2441973,"1,552,014,652",278951889,usaroadtrip
2441973,"1,552,014,652",278951889,roadsideamerica
2441973,"1,552,014,652",278951889,wandering
2441973,"1,552,014,652",278951889,exploremore
2441973,"1,552,014,652",278951889,travelholic
2441973,"1,552,014,652",278951889,goatworthy
2441973,"1,552,014,652",278951889,travelgram
2441973,"1,552,014,652",278951889,arizona_landscapes
2441973,"1,552,014,652",278951889,travel
2441973,"1,552,014,652",278951889,travelguide
2441973,"1,552,014,652",278951889,sanxaviermission
2441973,"1,552,014,652",278951889,arizona
2441973,"1,552,014,812",278951889,discoverearth
2441973,"1,552,014,812",278951889,newchurch
2441973,"1,552,014,812",278951889,wanderlust
2441973,"1,552,014,812",278951889,stayandwonder
2441973,"1,552,014,812",278951889,travelblogger
2441973,"1,552,014,812",278951889,roadtrip
2441973,"1,552,014,812",278951889,letsgosomewhere
2441973,"1,552,014,812",278951889,tourtheplanet
2441973,"1,552,014,812",278951889,adventuretime
2441973,"1,552,014,812",278951889,roadlesstraveled
2441973,"1,552,014,812",278951889,roamtheplanet
2441973,"1,552,014,812",278951889,seeamerica
2441973,"1,552,014,812",278951889,wander
2441973,"1,552,014,812",278951889,wanderfolk
2441973,"1,552,014,812",278951889,thegreatoutdoors
2441973,"1,552,014,812",278951889,theoutbound
2441973,"1,552,014,812",278951889,travelling
2441973,"1,552,014,812",278951889,adventure
2441973,"1,552,014,812",278951889,neverstopexploring
2441973,"1,552,014,812",278951889,usaroadtrip
2441973,"1,552,014,812",278951889,roadsideamerica
2441973,"1,552,014,812",278951889,wandering
2441973,"1,552,014,812",278951889,exploremore
2441973,"1,552,014,812",278951889,travelholic
2441973,"1,552,014,812",278951889,goatworthy
2441973,"1,552,014,812",278951889,travelgram
2441973,"1,552,014,812",278951889,travel
2441973,"1,552,014,812",278951889,travelguide
2441973,"1,552,014,812",278951889,sanxaviermission
2441973,"1,552,014,812",278951889,arizona
2441973,"1,552,021,227",1469025,discoverearth
2441973,"1,552,021,227",1469025,wanderlust
2441973,"1,552,021,227",1469025,stayandwonder
2441973,"1,552,021,227",1469025,saguaronationalpark
2441973,"1,552,021,227",1469025,travelblogger
2441973,"1,552,021,227",1469025,roadtrip
2441973,"1,552,021,227",1469025,letsgosomewhere
2441973,"1,552,021,227",1469025,tourtheplanet
2441973,"1,552,021,227",1469025,adventuretime
2441973,"1,552,021,227",1469025,roadlesstraveled
2441973,"1,552,021,227",1469025,roamtheplanet
2441973,"1,552,021,227",1469025,seeamerica
2441973,"1,552,021,227",1469025,wander
2441973,"1,552,021,227",1469025,wanderfolk
2441973,"1,552,021,227",1469025,thegreatoutdoors
2441973,"1,552,021,227",1469025,theoutbound
2441973,"1,552,021,227",1469025,travelling
2441973,"1,552,021,227",1469025,adventure
2441973,"1,552,021,227",1469025,neverstopexploring
2441973,"1,552,021,227",1469025,usaroadtrip
2441973,"1,552,021,227",1469025,roadsideamerica
2441973,"1,552,021,227",1469025,wandering
2441973,"1,552,021,227",1469025,exploremore
2441973,"1,552,021,227",1469025,goatworthy
2441973,"1,552,021,227",1469025,travelgram
2441973,"1,552,021,227",1469025,travel
2441973,"1,552,021,227",1469025,travelguide
2441973,"1,552,021,227",1469025,tucson
2441973,"1,552,021,227",1469025,travelholic
2441973,"1,552,021,227",1469025,arizona
2441973,"1,552,021,466",1469025,discoverearth
2441973,"1,552,021,466",1469025,wanderlust
2441973,"1,552,021,466",1469025,stayandwonder
2441973,"1,552,021,466",1469025,snake
2441973,"1,552,021,466",1469025,saguaronationalpark
2441973,"1,552,021,466",1469025,travelblogger
2441973,"1,552,021,466",1469025,roadtrip
2441973,"1,552,021,466",1469025,letsgosomewhere
2441973,"1,552,021,466",1469025,tourtheplanet
2441973,"1,552,021,466",1469025,adventuretime
2441973,"1,552,021,466",1469025,roadlesstraveled
2441973,"1,552,021,466",1469025,roamtheplanet
2441973,"1,552,021,466",1469025,seeamerica
2441973,"1,552,021,466",1469025,wander
2441973,"1,552,021,466",1469025,westerndiamondback
2441973,"1,552,021,466",1469025,wanderfolk
2441973,"1,552,021,466",1469025,thegreatoutdoors
2441973,"1,552,021,466",1469025,theoutbound
2441973,"1,552,021,466",1469025,travelling
2441973,"1,552,021,466",1469025,adventure
2441973,"1,552,021,466",1469025,neverstopexploring
2441973,"1,552,021,466",1469025,usaroadtrip
2441973,"1,552,021,466",1469025,roadsideamerica
2441973,"1,552,021,466",1469025,wandering
2441973,"1,552,021,466",1469025,exploremore
2441973,"1,552,021,466",1469025,travelgram
2441973,"1,552,021,466",1469025,travel
2441973,"1,552,021,466",1469025,travelguide
2441973,"1,552,021,466",1469025,tucson
2441973,"1,552,021,466",1469025,arizona
2441973,"1,552,021,794",1469025,discoverearth
2441973,"1,552,021,794",1469025,wanderlust
2441973,"1,552,021,794",1469025,stayandwonder
2441973,"1,552,021,794",1469025,saguaronationalpark
2441973,"1,552,021,794",1469025,travelblogger
2441973,"1,552,021,794",1469025,roadtrip
2441973,"1,552,021,794",1469025,letsgosomewhere
2441973,"1,552,021,794",1469025,tourtheplanet
2441973,"1,552,021,794",1469025,adventuretime
2441973,"1,552,021,794",1469025,roadlesstraveled
2441973,"1,552,021,794",1469025,roamtheplanet
2441973,"1,552,021,794",1469025,seeamerica
2441973,"1,552,021,794",1469025,wander
2441973,"1,552,021,794",1469025,wanderfolk
2441973,"1,552,021,794",1469025,thegreatoutdoors
2441973,"1,552,021,794",1469025,theoutbound
2441973,"1,552,021,794",1469025,travelling
2441973,"1,552,021,794",1469025,adventure
2441973,"1,552,021,794",1469025,neverstopexploring
2441973,"1,552,021,794",1469025,usaroadtrip
2441973,"1,552,021,794",1469025,roadsideamerica
2441973,"1,552,021,794",1469025,wandering
2441973,"1,552,021,794",1469025,exploremore
2441973,"1,552,021,794",1469025,goatworthy
2441973,"1,552,021,794",1469025,travelgram
2441973,"1,552,021,794",1469025,travel
2441973,"1,552,021,794",1469025,travelguide
2441973,"1,552,021,794",1469025,tucson
2441973,"1,552,021,794",1469025,travelholic
2441973,"1,552,021,794",1469025,arizona
2441973,"1,552,021,860",213215421,discoverearth
2441973,"1,552,021,860",213215421,wanderlust
2441973,"1,552,021,860",213215421,stayandwonder
2441973,"1,552,021,860",213215421,saguaronationalpark
2441973,"1,552,021,860",213215421,travelblogger
2441973,"1,552,021,860",213215421,roadtrip
2441973,"1,552,021,860",213215421,letsgosomewhere
2441973,"1,552,021,860",213215421,tourtheplanet
2441973,"1,552,021,860",213215421,adventuretime
2441973,"1,552,021,860",213215421,roadlesstraveled
2441973,"1,552,021,860",213215421,roamtheplanet
2441973,"1,552,021,860",213215421,seeamerica
2441973,"1,552,021,860",213215421,wander
2441973,"1,552,021,860",213215421,wanderfolk
2441973,"1,552,021,860",213215421,thegreatoutdoors
2441973,"1,552,021,860",213215421,theoutbound
2441973,"1,552,021,860",213215421,travelling
2441973,"1,552,021,860",213215421,adventure
2441973,"1,552,021,860",213215421,neverstopexploring
2441973,"1,552,021,860",213215421,usaroadtrip
2441973,"1,552,021,860",213215421,roadsideamerica
2441973,"1,552,021,860",213215421,wandering
2441973,"1,552,021,860",213215421,exploremore
2441973,"1,552,021,860",213215421,goatworthy
2441973,"1,552,021,860",213215421,travelgram
2441973,"1,552,021,860",213215421,travel
2441973,"1,552,021,860",213215421,travelguide
2441973,"1,552,021,860",213215421,tucson
2441973,"1,552,021,860",213215421,travelholic
2441973,"1,552,021,860",213215421,arizona
2441973,"1,552,021,890",1469025,discoverearth
2441973,"1,552,021,890",1469025,wanderlust
2441973,"1,552,021,890",1469025,stayandwonder
2441973,"1,552,021,890",1469025,saguaronationalpark
2441973,"1,552,021,890",1469025,travelblogger
2441973,"1,552,021,890",1469025,roadtrip
2441973,"1,552,021,890",1469025,letsgosomewhere
2441973,"1,552,021,890",1469025,tourtheplanet
2441973,"1,552,021,890",1469025,adventuretime
2441973,"1,552,021,890",1469025,roadlesstraveled
2441973,"1,552,021,890",1469025,roamtheplanet
2441973,"1,552,021,890",1469025,seeamerica
2441973,"1,552,021,890",1469025,wander
2441973,"1,552,021,890",1469025,wanderfolk
2441973,"1,552,021,890",1469025,thegreatoutdoors
2441973,"1,552,021,890",1469025,theoutbound
2441973,"1,552,021,890",1469025,travelling
2441973,"1,552,021,890",1469025,adventure
2441973,"1,552,021,890",1469025,neverstopexploring
2441973,"1,552,021,890",1469025,usaroadtrip
2441973,"1,552,021,890",1469025,roadsideamerica
2441973,"1,552,021,890",1469025,wandering
2441973,"1,552,021,890",1469025,exploremore
2441973,"1,552,021,890",1469025,goatworthy
2441973,"1,552,021,890",1469025,travelgram
2441973,"1,552,021,890",1469025,travel
2441973,"1,552,021,890",1469025,travelguide
2441973,"1,552,021,890",1469025,tucson
2441973,"1,552,021,890",1469025,travelholic
2441973,"1,552,021,890",1469025,arizona
2441973,"1,552,022,057",1469025,discoverearth
2441973,"1,552,022,057",1469025,wanderlust
2441973,"1,552,022,057",1469025,stayandwonder
2441973,"1,552,022,057",1469025,saguaronationalpark
2441973,"1,552,022,057",1469025,travelblogger
2441973,"1,552,022,057",1469025,roadtrip
2441973,"1,552,022,057",1469025,letsgosomewhere
2441973,"1,552,022,057",1469025,tourtheplanet
2441973,"1,552,022,057",1469025,adventuretime
2441973,"1,552,022,057",1469025,roadlesstraveled
2441973,"1,552,022,057",1469025,roamtheplanet
2441973,"1,552,022,057",1469025,seeamerica
2441973,"1,552,022,057",1469025,wander
2441973,"1,552,022,057",1469025,wanderfolk
2441973,"1,552,022,057",1469025,thegreatoutdoors
2441973,"1,552,022,057",1469025,theoutbound
2441973,"1,552,022,057",1469025,travelling
2441973,"1,552,022,057",1469025,adventure
2441973,"1,552,022,057",1469025,neverstopexploring
2441973,"1,552,022,057",1469025,usaroadtrip
2441973,"1,552,022,057",1469025,roadsideamerica
2441973,"1,552,022,057",1469025,wandering
2441973,"1,552,022,057",1469025,exploremore
2441973,"1,552,022,057",1469025,goatworthy
2441973,"1,552,022,057",1469025,travelgram
2441973,"1,552,022,057",1469025,travel
2441973,"1,552,022,057",1469025,travelguide
2441973,"1,552,022,057",1469025,tucson
2441973,"1,552,022,057",1469025,travelholic
2441973,"1,552,022,057",1469025,arizona
2441973,"1,552,022,232",1469025,discoverearth
2441973,"1,552,022,232",1469025,wanderlust
2441973,"1,552,022,232",1469025,stayandwonder
2441973,"1,552,022,232",1469025,saguaronationalpark
2441973,"1,552,022,232",1469025,travelblogger
2441973,"1,552,022,232",1469025,roadtrip
2441973,"1,552,022,232",1469025,letsgosomewhere
2441973,"1,552,022,232",1469025,tourtheplanet
2441973,"1,552,022,232",1469025,adventuretime
2441973,"1,552,022,232",1469025,roadlesstraveled
2441973,"1,552,022,232",1469025,roamtheplanet
2441973,"1,552,022,232",1469025,seeamerica
2441973,"1,552,022,232",1469025,wander
2441973,"1,552,022,232",1469025,wanderfolk
2441973,"1,552,022,232",1469025,thegreatoutdoors
2441973,"1,552,022,232",1469025,theoutbound
2441973,"1,552,022,232",1469025,travelling
2441973,"1,552,022,232",1469025,adventure
2441973,"1,552,022,232",1469025,neverstopexploring
2441973,"1,552,022,232",1469025,usaroadtrip
2441973,"1,552,022,232",1469025,roadsideamerica
2441973,"1,552,022,232",1469025,wandering
2441973,"1,552,022,232",1469025,exploremore
2441973,"1,552,022,232",1469025,goatworthy
2441973,"1,552,022,232",1469025,travelgram
2441973,"1,552,022,232",1469025,travel
2441973,"1,552,022,232",1469025,travelguide
2441973,"1,552,022,232",1469025,tucson
2441973,"1,552,022,232",1469025,travelholic
2441973,"1,552,022,232",1469025,arizona
2441973,"1,552,022,272",1469025,discoverearth
2441973,"1,552,022,272",1469025,wanderlust
2441973,"1,552,022,272",1469025,stayandwonder
2441973,"1,552,022,272",1469025,saguaronationalpark
2441973,"1,552,022,272",1469025,travelblogger
2441973,"1,552,022,272",1469025,roadtrip
2441973,"1,552,022,272",1469025,letsgosomewhere
2441973,"1,552,022,272",1469025,tourtheplanet
2441973,"1,552,022,272",1469025,adventuretime
2441973,"1,552,022,272",1469025,roadlesstraveled
2441973,"1,552,022,272",1469025,roamtheplanet
2441973,"1,552,022,272",1469025,seeamerica
2441973,"1,552,022,272",1469025,wander
2441973,"1,552,022,272",1469025,wanderfolk
2441973,"1,552,022,272",1469025,thegreatoutdoors
2441973,"1,552,022,272",1469025,theoutbound
2441973,"1,552,022,272",1469025,travelling
2441973,"1,552,022,272",1469025,adventure
2441973,"1,552,022,272",1469025,neverstopexploring
2441973,"1,552,022,272",1469025,usaroadtrip
2441973,"1,552,022,272",1469025,roadsideamerica
2441973,"1,552,022,272",1469025,wandering
2441973,"1,552,022,272",1469025,exploremore
2441973,"1,552,022,272",1469025,goatworthy
2441973,"1,552,022,272",1469025,travelgram
2441973,"1,552,022,272",1469025,travel
2441973,"1,552,022,272",1469025,travelguide
2441973,"1,552,022,272",1469025,tucson
2441973,"1,552,022,272",1469025,travelholic
2441973,"1,552,022,272",1469025,arizona
2441973,"1,552,022,745",1469025,discoverearth
2441973,"1,552,022,745",1469025,wanderlust
2441973,"1,552,022,745",1469025,stayandwonder
2441973,"1,552,022,745",1469025,saguaronationalpark
2441973,"1,552,022,745",1469025,travelblogger
2441973,"1,552,022,745",1469025,roadtrip
2441973,"1,552,022,745",1469025,letsgosomewhere
2441973,"1,552,022,745",1469025,tourtheplanet
2441973,"1,552,022,745",1469025,adventuretime
2441973,"1,552,022,745",1469025,roadlesstraveled
2441973,"1,552,022,745",1469025,roamtheplanet
2441973,"1,552,022,745",1469025,seeamerica
2441973,"1,552,022,745",1469025,wander
2441973,"1,552,022,745",1469025,wanderfolk
2441973,"1,552,022,745",1469025,thegreatoutdoors
2441973,"1,552,022,745",1469025,theoutbound
2441973,"1,552,022,745",1469025,travelling
2441973,"1,552,022,745",1469025,adventure
2441973,"1,552,022,745",1469025,neverstopexploring
2441973,"1,552,022,745",1469025,usaroadtrip
2441973,"1,552,022,745",1469025,roadsideamerica
2441973,"1,552,022,745",1469025,wandering
2441973,"1,552,022,745",1469025,exploremore
2441973,"1,552,022,745",1469025,goatworthy
2441973,"1,552,022,745",1469025,travelgram
2441973,"1,552,022,745",1469025,travel
2441973,"1,552,022,745",1469025,travelguide
2441973,"1,552,022,745",1469025,tucson
2441973,"1,552,022,745",1469025,travelholic
2441973,"1,552,022,745",1469025,arizona
2441973,"1,552,022,348",1469025,discoverearth
2441973,"1,552,022,348",1469025,wanderlust
2441973,"1,552,022,348",1469025,stayandwonder
2441973,"1,552,022,348",1469025,saguaronationalpark
2441973,"1,552,022,348",1469025,travelblogger
2441973,"1,552,022,348",1469025,roadtrip
2441973,"1,552,022,348",1469025,letsgosomewhere
2441973,"1,552,022,348",1469025,tourtheplanet
2441973,"1,552,022,348",1469025,adventuretime
2441973,"1,552,022,348",1469025,roadlesstraveled
2441973,"1,552,022,348",1469025,roamtheplanet
2441973,"1,552,022,348",1469025,seeamerica
2441973,"1,552,022,348",1469025,wander
2441973,"1,552,022,348",1469025,wanderfolk
2441973,"1,552,022,348",1469025,thegreatoutdoors
2441973,"1,552,022,348",1469025,theoutbound
2441973,"1,552,022,348",1469025,travelling
2441973,"1,552,022,348",1469025,adventure
2441973,"1,552,022,348",1469025,neverstopexploring
2441973,"1,552,022,348",1469025,usaroadtrip
2441973,"1,552,022,348",1469025,roadsideamerica
2441973,"1,552,022,348",1469025,wandering
2441973,"1,552,022,348",1469025,exploremore
2441973,"1,552,022,348",1469025,goatworthy
2441973,"1,552,022,348",1469025,travelgram
2441973,"1,552,022,348",1469025,travel
2441973,"1,552,022,348",1469025,travelguide
2441973,"1,552,022,348",1469025,tucson
2441973,"1,552,022,348",1469025,travelholic
2441973,"1,552,022,348",1469025,arizona
2441973,"1,552,023,097",1469025,discoverearth
2441973,"1,552,023,097",1469025,wanderlust
2441973,"1,552,023,097",1469025,stayandwonder
2441973,"1,552,023,097",1469025,saguaronationalpark
2441973,"1,552,023,097",1469025,travelblogger
2441973,"1,552,023,097",1469025,roadtrip
2441973,"1,552,023,097",1469025,letsgosomewhere
2441973,"1,552,023,097",1469025,tourtheplanet
2441973,"1,552,023,097",1469025,adventuretime
2441973,"1,552,023,097",1469025,roadlesstraveled
2441973,"1,552,023,097",1469025,roamtheplanet
2441973,"1,552,023,097",1469025,seeamerica
2441973,"1,552,023,097",1469025,wander
2441973,"1,552,023,097",1469025,wanderfolk
2441973,"1,552,023,097",1469025,thegreatoutdoors
2441973,"1,552,023,097",1469025,theoutbound
2441973,"1,552,023,097",1469025,travelling
2441973,"1,552,023,097",1469025,adventure
2441973,"1,552,023,097",1469025,neverstopexploring
2441973,"1,552,023,097",1469025,usaroadtrip
2441973,"1,552,023,097",1469025,roadsideamerica
2441973,"1,552,023,097",1469025,wandering
2441973,"1,552,023,097",1469025,exploremore
2441973,"1,552,023,097",1469025,goatworthy
2441973,"1,552,023,097",1469025,travelgram
2441973,"1,552,023,097",1469025,travel
2441973,"1,552,023,097",1469025,travelguide
2441973,"1,552,023,097",1469025,tucson
