owner.id,location.id,taken_at_timestamp,hashtag1,hashtag2,hashtag3,hashtag4,hashtag5,hashtag6,hashtag7,hashtag8,hashtag9,hashtag10
3145437183,801956924,1528408867,0,0,0,0,0,0,0,0,0,0
3145437183,154239831837042,1528925980,0,0,0,0,0,0,0,0,0,0
3145437183,5417701,1529101686,0,0,0,0,0,0,0,0,0,0
15013500766,2278535608867675,1561132300,купели,купелиGoodWood,детскиезабавы,детинадаче,отдыхсдетьми,купание,летниекарикулы,отдыхнавоздухе,водныепроцедуры,купаниедетей
584308688,3078226,1564388440,frolikсмотрит,0,0,0,0,0,0,0,0,0
571819491,341062349,1564388841,видизномера,foks_travel,0,0,0,0,0,0,0,0
4657409464,412452688,1564391373,отдыхейск,море,отдыхсдетьми,отдыхлето,отдыхморе,отдыхатьнеработать,отпуск2020,гдеотдохнуть,отдыхвейске,моресолцежара
10660764292,268787270415281,1564391418,0,0,0,0,0,0,0,0,0,0
3194346001,1324511314234225,1564391424,0,0,0,0,0,0,0,0,0,0
13134041147,498154769,1564391734,0,0,0,0,0,0,0,0,0,0
10660764292,1004617915,1564391774,0,0,0,0,0,0,0,0,0,0
3301781567,587526786,1564391814,идеальная,самаВидела,НочнойЗаплыв,черноеМоре,счастливыйХотей,ольгинка,отдыхкруглыйгод,черноеморе,гдеотдохнуть,отдыхсдетьми
5617772432,650314978,1564392081,базаотдыха,архипоосиповка,отдыхрядомсморем,отдыхсдетьми,туризм,бассейнсподогревом,лучшийотдых,черноеморе,геленджик,краснодарскийкрай
1027925971,255027009,1564392102,0,0,0,0,0,0,0,0,0,0
5333719413,212898659,1564392116,0,0,0,0,0,0,0,0,0,0
1452390052,552810583,1564392167,Юрково,рыболовныйклубюрково,рыбалкаиотдых,арендадомиков,шашлыкинаприроде,отдыхсдетьми,арендакоттеджей,можайск,верея,прогулкиналошадях
7074609939,277240531,1564392204,кирилловка,азовшале,соре,солнце,пляж,азовскоеморе,азовскоепобережье,бассейн,детскаякомната,детскаяанимация
1450624559,218172732,1564392294,0,0,0,0,0,0,0,0,0,0
6992199975,766187517,1564392299,голубаябухта,отдыхсдетьми,черноеморе2019,дмитровчики,0,0,0,0,0,0
7469924126,492596091149238,1564392407,0,0,0,0,0,0,0,0,0,0
8226833318,13640165,1564392484,турботур,найдемтур,подберетвам,лучшиеценытут,семейныйотдых,горящиетурыморе,горящеепредложение,скидкитуры,скидкитурция,отдыхморе
